X1,X2,Y
0.7563855762568404,0.6478035456868193,1.0
0.12248595398846995,0.7132663053787607,0.0
0.2647747306686651,0.3823614491490117,0.0
0.14400176235902384,0.004318242733452937,0.0
0.234558834865345,0.9776663057988516,1.0
0.06879289046844284,0.35580888189399484,0.0
0.5723548227158428,0.8917892981347293,1.0
0.4536964953574377,0.9923565819448849,1.0
0.7956980245426027,0.42714978632570344,1.0
0.45095653226454724,0.6560289717410772,1.0
0.0035173329352303773,0.20693017320193763,0.0
0.27463701144131736,0.9984485574920405,1.0
0.7132819405737943,0.8801555751807746,1.0
0.5387628023242972,0.5297971310949452,1.0
0.0243500422955939,0.424585961671229,0.0
0.8117102991349877,0.29331809147598964,1.0
0.9954441058424871,0.49403124408789,1.0
0.2051891872951458,0.09390945027832787,0.0
0.36069588121333507,0.7531510168827266,1.0
0.2902605615178051,0.4028033285010644,0.0
0.6888737018143473,0.7060303565548707,1.0
0.6412729856739988,0.9987090900118369,1.0
0.8783811015611757,0.45181168207956346,1.0
0.06957572112969956,0.3746531010352483,0.0
0.7760608501851785,0.4206818314941927,1.0
0.7461751553952114,0.9275018806470138,1.0
0.24576057095180348,0.6989059487485036,0.0
0.7024862459496525,0.9743254709984743,1.0
0.030670238740313494,0.5517639447945013,0.0
0.07433496603350664,0.42235033481381934,0.0
0.5308772016594675,0.7205492986389378,1.0
0.6818871154692357,0.6410583944926285,1.0
0.5578768354883816,0.03485292324377898,0.0
0.8751026180336317,0.04792277318858584,1.0
0.4685714418522544,0.6685336782969428,1.0
0.45706539264057344,0.5574190456311581,0.0
0.3263446210933225,0.39471755043309575,0.0
0.8843522420833057,0.9042997514772563,1.0
0.959107770715567,0.26880036971887866,1.0
0.7962368022590367,0.301769944582131,1.0
0.018213248978543817,0.8236022225844435,1.0
0.820953942181675,0.6101198529950349,1.0
0.17209621783715556,0.7176259006204145,1.0
0.6053150034254248,0.11552848620817902,0.0
0.923881769821068,0.2018319123967317,1.0
0.5798484626819701,0.47313490241366796,1.0
0.17142480539886373,0.733562334320495,1.0
0.8480092814958626,0.40429172102342703,1.0
0.6385981288600285,0.7878602814912342,1.0
0.433011525142177,0.3640894526842874,0.0
0.1299420953555196,0.36336842414749015,0.0
0.4388723829855463,0.32452988385382264,0.0
0.41255332674641954,0.588166845846405,0.0
0.9356540340185872,0.6400685979244342,1.0
0.5994962977490472,0.47386258260771863,1.0
0.10271326655628632,0.9637100133266124,1.0
0.8147024945081404,0.7078255435853507,1.0
0.3586643209809829,0.5403741790960023,0.0
0.15510691422027356,0.28434320801527657,0.0
0.7776612348770079,0.2435633348433316,1.0
0.4052880657102087,0.4484744792257339,0.0
0.9193875106224221,0.9046332850366212,1.0
0.6775684369378211,0.7605658964730181,1.0
0.1466168048805907,0.4866017553920139,0.0
0.1283102469855073,0.8559001028729062,1.0
0.44668604103135345,0.9323323485726419,1.0
0.465692205227071,0.3552028895095891,0.0
0.7503217279491738,0.36885331789491893,1.0
0.8553782245619148,0.22921199120465863,1.0
0.16105841612627814,0.07114087342072228,0.0
0.1404905633185678,0.2329581744062993,0.0
0.4300370201266185,0.3924019895809281,0.0
0.6510869731528541,0.3046866489472899,1.0
0.31178506795588845,0.24934733896734196,0.0
0.7440238829589668,0.4450518605747007,1.0
0.3836317464043889,0.34376754667068643,0.0
0.4897860183048246,0.4659098895052426,0.0
0.40760770769762034,0.08060196502572892,0.0
0.4107066805692722,0.325485747228344,0.0
0.4343410847643865,0.9073589592946939,1.0
0.08862679613792479,0.667704751471311,0.0
0.23293627028410724,0.17526811009543675,0.0
0.8061236122436437,0.6008899687228871,1.0
0.16590288981951018,0.014283210645127498,0.0
0.6790347445892818,0.782555133327265,1.0
0.8894983851092675,0.029951216561564742,1.0
0.15884452694598972,0.5221612333344703,0.0
0.07489651791636043,0.3449455694835202,0.0
0.7830731708586505,0.9472303237356235,1.0
0.815679162413085,0.06504044857259428,1.0
0.5334392570048052,0.7498571197054628,1.0
0.17590097605003818,0.39112982233246174,0.0
0.22375059257176044,0.07277057975753343,0.0
0.04413204251180802,0.4403385409219269,0.0
0.7797260276095089,0.23311769873107613,1.0
0.4361047472238687,0.9372656611395355,1.0
0.6232686619033412,0.2388679573690906,1.0
0.6595601962491618,0.5116362007621259,1.0
0.48271550326910817,0.14731875637463399,0.0
0.8947483815614533,0.5942602931118734,1.0
0.8838857887241011,0.207186419299475,1.0
0.27136369747996836,0.12309505690291223,0.0
0.26834949228935556,0.2704786227615664,0.0
0.10895347614165429,0.3891666364310765,0.0
0.8035405046827756,0.9813496315381749,1.0
0.3309781733648235,0.11041490162337197,0.0
0.20296716324495245,0.9284167037155117,1.0
0.4416807642812003,0.7889941538866081,1.0
0.32295745875887594,0.8631578482344849,1.0
0.2456989878802931,0.9208025060432146,1.0
0.854432389604582,0.2960330457693169,1.0
0.9510732216551366,0.28140049403870815,1.0
0.9542527277720967,0.9083404244510929,1.0
0.4522179817439461,0.10133475440636253,0.0
0.6820647622681741,0.594727002638949,1.0
0.5628125077665727,0.5408145117263929,1.0
0.3391569489264198,0.6492085341645275,0.0
0.13791186952915435,0.01584844082286374,0.0
0.44875163584092237,0.1591620297497458,0.0
0.04367041968584828,0.9271296902022974,1.0
0.9979447876980118,0.32869423215576776,1.0
0.425722524150113,0.4363517625011556,0.0
0.3927131868907858,0.5765269652082136,0.0
0.5977864805278242,0.741389113833875,1.0
0.4370227144217447,0.17283654657575165,0.0
0.8132609708674876,0.10780119149927925,1.0
0.5151328999133835,0.8705243723943064,1.0
0.8254744977795202,0.42549686978653056,1.0
0.2391993922113319,0.6069502590944019,0.0
0.219876440664307,0.796429396166034,1.0
0.651160947275089,0.3301989074175923,1.0
0.6877835996342111,0.91652683335175,1.0
0.525316527566847,0.5072005826871311,1.0
0.6184916428492987,0.7314392762900784,1.0
0.01436348630493356,0.42601024914197727,0.0
0.9474378627969922,0.933120476541534,1.0
0.8296073626283957,0.27448297321062765,1.0
0.562208033677622,0.09258469810016745,0.0
0.3480500240326171,0.3664522668530573,0.0
0.8985407679116184,0.6021846003926584,1.0
0.6723632939047226,0.40954362010538714,1.0
0.10932477451109657,0.5126302280037481,0.0
0.7510289932053832,0.8275900200163641,1.0
0.4151278890613722,0.475868449250212,0.0
0.17008826254086795,0.29303912920423725,0.0
0.2834985936236538,0.741433287766339,1.0
0.5999771901147403,0.24738144468571543,1.0
0.26877164311458746,0.7873917203212671,1.0
0.4349084526778684,0.18442703087193602,0.0
0.131909459565142,0.7392161613384222,1.0
0.17396102522291002,0.28231023008774514,0.0
0.3693787973708087,0.6649761029903504,0.0
0.5932829071849884,0.5106936838613376,1.0
0.8875874454639906,0.13195691782091856,1.0
0.22457187197827577,0.1723242232191402,0.0
0.7996875567661378,0.1921849778163749,1.0
0.18027505785148645,0.6520488816506731,0.0
0.46653329062663396,0.1803932694822048,0.0
0.10293064675989516,0.026466162268984128,0.0
0.7582110536752487,0.9654510359644005,1.0
0.7542592997231437,0.1907733309706786,1.0
0.16254132787411135,0.6491376769869583,0.0
0.8111685194523534,0.609583710943321,1.0
0.640537998102831,0.7478618524945589,1.0
0.9378667401136256,0.19550476904551328,1.0
0.1816893444404326,0.8556660640165981,1.0
0.46556100826664715,0.48444395442620114,0.0
0.20611894274910436,0.8028824045033706,1.0
0.9184688399051864,0.34031437559957833,1.0
0.9899123180257523,0.18987979119155562,1.0
0.5578296231385482,0.6583102567583186,1.0
0.6506837920375936,0.584088108358174,1.0
0.9112284479998186,0.09514203241647923,1.0
0.5492340172856183,0.5535121466990338,1.0
0.02946876431405998,0.20299220648757688,0.0
0.4257833357181453,0.6623951316105724,0.0
0.4230269056427092,0.13043366291946956,0.0
0.520703990824,0.22679240603664808,0.0
0.7135940089620963,0.6929380506952404,1.0
0.3438290742053517,0.4985878860157471,0.0
0.06892351586133538,0.00672480593509206,0.0
0.6157265942238596,0.6816245841758508,1.0
0.3235237195065054,0.8900457792119251,1.0
0.8851071256090507,0.8280434133315627,1.0
0.49171518390910984,0.20811478943288853,0.0
0.03691828792948959,0.119101417355859,0.0
0.7203889826596266,0.5947731334268322,1.0
0.49224224424916385,0.5073369778890154,0.0
0.9318994971004501,0.7010137058713939,1.0
0.8541960698104468,0.7201717360550497,1.0
0.005663039878847753,0.6395445171301081,0.0
0.9870771272272606,0.1743603360074678,1.0
0.43090534001164515,0.681369637151892,1.0
0.2441532584766135,0.21983955855052095,0.0
0.7202428371377724,0.2542055213661739,1.0
0.2781422457135935,0.39470043944871946,0.0
0.028145898201886177,0.08544412517984457,0.0
0.5901409743530911,0.12344857260548658,0.0
0.724849644797698,0.059015819413965054,1.0
0.6341736998439458,0.8979166175333448,1.0
0.7030539332411456,0.8668679937813303,1.0
0.602130051349822,0.74439616198663,1.0
0.897507934211564,0.17006213683405125,1.0
0.5016251778314745,0.09351217478440854,0.0
0.4173995059236518,0.7290096295128394,1.0
0.10072539536186809,0.802625946705978,1.0
0.4638634499348495,0.21731601916289,0.0
0.9670427268681012,0.7791769643629614,1.0
0.38442256035023237,0.3337440672894576,0.0
0.3383037910457851,0.280119337482886,0.0
0.7525583382282829,0.5008956864359677,1.0
0.7650053529415431,0.02922267979541504,1.0
0.6207950774555786,0.7701496769137246,1.0
0.32806402536149404,0.11094687156742966,0.0
0.7496697679370502,0.1980515361114319,1.0
0.7446577203818502,0.15229464760332934,1.0
0.18476254846511908,0.9415253698347056,1.0
0.1138638454049058,0.08943171200453515,0.0
0.3932777486908089,0.619254499617157,0.0
0.17695936699590809,0.4824451808474657,0.0
0.056013576141394905,0.8860844790757962,1.0
0.6178796195053088,0.47412807328409123,1.0
0.24448797768513142,0.23878502157777026,0.0
0.217429241723067,0.8969861573745337,1.0
0.07020921411939607,0.5975539920726686,0.0
0.8497067061429485,0.4374029434445664,1.0
0.039740192108055794,0.2885066235688457,0.0
0.16404954214499934,0.7266648027432115,1.0
0.04180084491641611,0.03412097015993554,0.0
0.06442603692468851,0.5406835333622884,0.0
0.792701356527681,0.27828009806396137,1.0
0.6564257590723388,0.446918277715478,1.0
0.617081311643131,0.49187175588735543,1.0
0.7646174462512765,0.7331141215345294,1.0
0.10209664325394086,0.982141514400032,1.0
0.2261678240680144,0.25088096641258795,0.0
0.5807691765731869,0.611383307059239,1.0
0.9282619349802321,0.925964960910409,1.0
0.22898388028768712,0.3059772523284918,0.0
0.3601506547973694,0.5327389102390274,0.0
0.5179602272991863,0.08288180507545806,0.0
0.07832032743094053,0.5265456653370173,0.0
0.6157462799066175,0.5677679802761735,1.0
0.06267799363267057,0.11118186289602239,0.0
0.9458467658492339,0.6089664203954073,1.0
0.4650572110240341,0.24124524728846775,0.0
0.7831864300668493,0.42363581231091474,1.0
0.6774260047379842,0.893652099698439,1.0
0.4220227207581432,0.8321093235420801,1.0
0.7059523757365129,0.769098438053267,1.0
0.5068291880725446,0.004533367159560986,0.0
0.414618201186558,0.5785765289796957,0.0
0.9121348171600794,0.2438199222306564,1.0
0.43814810919193925,0.8026871518890869,1.0
0.18738033094157835,0.07906008456156144,0.0
0.8177494086207243,0.8565672649694042,1.0
0.18342467498368709,0.9982518306637956,1.0
0.23046343789593926,0.12249066973276734,0.0
0.3321921585168549,0.11458167935328845,0.0
0.9336854729152706,0.33150361216234636,1.0
0.6340818963684842,0.3344967560200709,1.0
0.6656463593448357,0.5859767559887135,1.0
0.8746022713160602,0.7234207373488202,1.0
0.3479974644719287,0.753957150075961,1.0
0.7811991165774985,0.607712787148785,1.0
0.8817153196771975,0.01764084677405331,1.0
0.6582624251176341,0.7103643501714405,1.0
0.5791822063248561,0.1117651728686132,0.0
0.44337326505804664,0.3225408815327936,0.0
0.9201342097703383,0.08649550713097054,1.0
0.6831610502679893,0.38631177016171214,1.0
0.5488872357797057,0.5711331333485882,1.0
0.003801197831704295,0.3552119127802682,0.0
0.5178496503788828,0.9516831694144652,1.0
0.5495476790517009,0.797633916327233,1.0
0.6366289875400505,0.012324851634082368,0.0
0.6011686473638331,0.5126173795054625,1.0
0.5431951133678948,0.053947545387796336,0.0
0.558424562687448,0.010158391237956033,0.0
0.6000250179482365,0.354123508519139,1.0
0.008002850882153578,0.16679061953344343,0.0
0.7463305769900107,0.8710733797144327,1.0
0.380512133533619,0.9074261250291881,1.0
0.2892115450543272,0.6143011859381569,0.0
0.8036658080835004,0.8245377616847698,1.0
0.5294222077606876,0.28738544742337424,0.0
0.4141792081157579,0.08237078664300046,0.0
0.6810009360785516,0.6489465402808668,1.0
0.08871282082134113,0.006741894396904202,0.0
0.40240099151589337,0.47539729901606076,0.0
0.43995146011313435,0.0768824089294814,0.0
0.011910865496043588,0.13270048257757905,0.0
0.06643098417303528,0.6940998522397576,0.0
0.7077952976440322,0.42541764571455654,1.0
0.08171351548505756,0.9014802216119416,1.0
0.824700972543214,0.6442858210490393,1.0
0.17112871521304562,0.6248000864139204,0.0
0.7825735270282609,0.5303493748961688,1.0
0.9773501377725572,0.23511823386517494,1.0
0.7883262663390074,0.8671405770702171,1.0
0.06442493498882906,0.5591552140442916,0.0
0.6353697007426448,0.1850200016646525,0.0
0.24927106083639117,0.44661790055621187,0.0
0.9034850022656996,0.21611330339604995,1.0
0.31858535279259415,0.7172341414681015,1.0
0.22838973270307616,0.3386221364900428,0.0
0.4545656693041854,0.7763874752198243,1.0
0.8646134855748383,0.5625897050361156,1.0
0.9808634623980417,0.9863861939484931,1.0
0.3271218645465418,0.717058805261692,1.0
0.4793329915349087,0.5816151401785818,1.0
0.48433344632493336,0.42769317303280907,0.0
0.01862739690463089,0.7343003442134478,1.0
0.872157404792054,0.5181411429849919,1.0
0.4592291600824626,0.05892741649907263,0.0
0.634672534681581,0.11843073798755177,0.0
0.27122252613877695,0.46208037817583847,0.0
0.31559927278755484,0.8227218245704488,1.0
0.5741759456384715,0.6096136989401615,1.0
0.1513852114014569,0.4472933576653927,0.0
0.6049382426058768,0.6603632230362726,1.0
0.4052761656691123,0.9921416427341305,1.0
0.29424299944255194,0.01649042942458201,0.0
0.09014160031759832,0.9791491701012506,1.0
0.5289064830597245,0.7877269239701007,1.0
0.20666489915600061,0.8841426397654208,1.0
0.6381438950553644,0.021962988149833107,0.0
0.7658533782751814,0.7403044616361797,1.0
0.8183956499103127,0.9033953075675554,1.0
0.6958896081691485,0.4668483202716608,1.0
0.9419897235298225,0.5673871724002647,1.0
0.2564384397374,0.8569685633773839,1.0
0.8265212877775195,0.7616795110223322,1.0
0.5024826635960311,0.8752687807009669,1.0
0.17058588277264486,0.3808722806195072,0.0
0.2442707370176641,0.13355332597081926,0.0
0.7060476034858905,0.3717937478254113,1.0
0.6524686131659275,0.9807167812978491,1.0
0.632311188805387,0.09993999831024458,0.0
0.7488429600487622,0.4613655003302892,1.0
0.1585899104903108,0.9063210654629181,1.0
0.6094350607989393,0.09716654973959604,0.0
0.9440215258735963,0.7216355672624117,1.0
0.8000110525604774,0.6641279035110214,1.0
0.21697576030504284,0.003964363482288902,0.0
0.31277224297609374,0.24625069098462327,0.0
0.34269466625366063,0.29288331820114244,0.0
0.520270641947308,0.4877957077804237,0.0
0.8885244221664372,0.5061527995439928,1.0
0.8501150239083068,0.852001782115252,1.0
0.601188202389547,0.6769605395600605,1.0
0.4802048163202537,0.018602638314810793,0.0
0.6261168669940015,0.473841681556758,1.0
0.23546272709189808,0.18305900675975517,0.0
0.10907532939869591,0.8480335026928594,1.0
0.7464525495401008,0.36437639562973,1.0
0.6263535237375781,0.7858614768304021,1.0
0.997681905926475,0.36220649794963444,1.0
0.1193442192058779,0.9762531637908276,1.0
0.28102443749586226,0.4409126229402366,0.0
0.5720179459958776,0.6664246512850726,1.0
0.5077212316463571,0.08842149587994141,0.0
0.4151753607730324,0.17434025121452335,0.0
0.827187883105895,0.041929638453056084,1.0
0.14266636473449112,0.643832460880267,0.0
0.9836553582474614,0.369468311007525,1.0
0.23161397897981228,0.4204491182896547,0.0
0.12377334992374656,0.15413250449374383,0.0
0.557536123564349,0.06395401598817885,0.0
0.4685252345760702,0.9484612723421749,1.0
0.9184772639960613,0.2693358418014431,1.0
0.5353857556685603,0.8925890795294289,1.0
0.5438960556859128,0.6676877537974134,1.0
0.5215563734277733,0.3361738528337329,0.0
0.2145625081445095,0.6947093398373381,0.0
0.6823902937707736,0.35396636622032474,1.0
0.6402567091898338,0.4361237773542983,1.0
0.7858252810190389,0.2585979308227905,1.0
0.2234279140934694,0.4485183841812308,0.0
0.4863519674845852,0.03767477849363554,0.0
0.8525251275996816,0.8951448662343179,1.0
0.49303939896984716,0.21759156456595385,0.0
0.11732888942553554,0.20160952639399388,0.0
0.3199558977809047,0.28201736948024714,0.0
0.6078406600666277,0.7211360676858302,1.0
0.269581205885838,0.6378715204908527,0.0
0.8175603018886604,0.27803936144151065,1.0
0.2782419525191562,0.22218731478530807,0.0
0.3904934175260967,0.0337591083084714,0.0
0.9483019377672656,0.20186040034919783,1.0
0.036723087666382104,0.7722056436130798,1.0
0.06259206020244268,0.37828542138707577,0.0
0.8657710614894325,0.6502051070684266,1.0
0.8942384741720354,0.2873283367457583,1.0
0.9178144393305292,0.38164205904997195,1.0
0.27577588993076996,0.28983334821238205,0.0
0.5871937327346968,0.8266594818854585,1.0
0.9431883098514118,0.024033385297328902,1.0
0.8723787342956351,0.11547005665967303,1.0
0.4131867474870099,0.202398116507307,0.0
0.15690688878915615,0.030821254529780018,0.0
0.9484393860869853,0.4986002049023418,1.0
0.5532918841727578,0.6871941192030194,1.0
0.5441027954868428,0.9208058787260582,1.0
0.37467309532595083,0.37739220612462465,0.0
0.5495921204220081,0.615532299824973,1.0
0.3084705699517849,0.8404361231686174,1.0
0.6545928302465436,0.8546392983878909,1.0
0.9227120990031389,0.6958073531062555,1.0
0.5837497024531004,0.5162303392260339,1.0
0.2099186494591775,0.7851266318112987,1.0
0.7141530435780296,0.7821253868234764,1.0
